id,predicted
183215,712887.9778904468
158300,397385.4286163454
109143,514501.3508356189
32132,313198.83454715565
100264,519356.50564295304
158203,532056.4078986832
69835,670450.8986251762
72701,533259.297549153
86072,576716.7829107622
17715,310933.42913977394
16288,319410.47749189223
158737,414757.082600913
50627,342680.3645950886
87634,413484.08761189657
113817,469420.2204783081
16423,346567.1713107661
44118,338271.2277885767
151515,459121.5785669269
102522,408060.2034896122
49125,360904.8135070688
159374,525045.8810313349
21453,453343.5804747639
104445,503429.05862046266
3527,339574.2470714613
172896,583851.9457055094
56693,283195.8278906145
110669,619823.5203710131
6793,336351.35111690185
82066,753490.3546719283
57112,445235.1211280635
109245,585520.3026933081
87410,464618.5137434546
26485,283475.35842371674
121657,472495.28691282583
81509,432409.00391294615
160729,777916.4327125596
165956,459995.51364144986
130664,414789.3258965487
93467,733754.2844569124
81219,423741.30269899545
162274,555639.123455051
29951,282671.49722821475
125415,403189.4610948865
176823,613143.2089654383
144529,622002.7171063668
86800,367251.7869260797
70329,435023.8147157098
81381,622277.3981369543
159718,490633.0532197471
73734,475023.21963661676
72030,336484.365916786
83895,543806.5605511501
141380,408032.29734421853
21332,347089.20909200294
25198,301514.36137955537
140060,435832.93171137734
13782,277914.38971736457
82751,479174.17910015414
70255,432943.7202719613
178285,699977.7288704593
183337,623877.3560193882
19230,371413.55962068745
185155,589763.060536975
102479,513322.02844048414
10317,402614.5191986244
75224,467339.2944750691
127169,496781.53214296576
91432,376613.24530149775
98272,654845.4572931443
112224,449043.29353390605
183986,620875.6578664389
68203,402072.191210244
173407,525147.9490071243
13372,392073.5009667304
119558,487182.4436913949
54243,385735.47406304226
17801,330429.6864543212
143928,459115.84923434566
42690,167324.4573230252
167054,557611.1509868978
36009,295922.5569936357
35554,275564.297667913
114663,307848.2210573293
26805,303703.92695152055
101925,475681.38890965655
140525,437739.0865913948
32915,303602.82401910104
60079,395328.24008479953
92883,512451.78021420387
10982,332883.0787762498
51017,688236.1688849849
145302,425947.44878367765
98629,473787.5067182732
28998,339277.2008552024
104855,372327.5144747217
22286,288489.00059434585
116143,376050.39209319494
173937,506001.21840362484
72303,340302.26920731395
79538,546243.5377382307
34746,415915.9976662774
151592,557861.7200692183
112886,492872.0650783234
144635,501624.82110493525
86745,601000.6791494411
131245,533460.5064358137
129070,662913.1982099827
71987,323936.79616837035
36826,375277.50450374547
79127,339393.87151403987
138181,494720.1263311733
27202,142187.1618017616
14576,296119.09092026856
43283,492604.7902575414
96031,532096.3467186838
174574,674484.3538225557
159881,521780.1471407974
19211,363773.72847090266
47702,334120.4787194492
29625,272151.2188140919
40355,420394.55295025965
98846,374897.3106283537
120065,429992.0234732492
179883,698704.9956923086
32025,450265.78311307856
169159,622521.4899130368
183863,579235.8414072754
50659,412065.7903254346
155730,496392.47394519136
48330,419439.6145410548
135681,367697.40771838167
32587,267234.3681581281
55468,812277.2141544723
167149,720869.9406951836
112245,427900.473631664
80262,451606.11143210967
104138,559315.3043421864
42720,358587.8460816225
79853,376304.4732800063
179327,582654.9852816203
75746,540085.0568945267
74029,760790.2670843415
86186,594461.5400446614
9437,350309.10840361787
174965,529552.821921232
142639,514694.0813396963
63554,439399.01477258705
179552,683347.1045601112
21705,307311.7909477803
114243,465870.63491135126
118326,330317.61254431715
126654,591307.7746477365
158967,502171.5789921827
15365,243534.22663925265
44541,304813.93206127477
18854,400976.1085190265
35628,265700.14897027495
146862,727968.3193238655
100285,686297.8423968661
44217,548870.8562110253
116221,426122.01844461344
141676,449463.6681202078
78548,334630.64556813973
133872,775392.5035951148
10942,381583.52898158715
14877,358448.8095117438
21820,326008.4866233634
17900,301896.74077064975
106284,648782.2166585205
41167,337801.83778841863
7649,321960.76540439145
119372,555384.1035107566
81370,432864.8459436345
74938,477176.3591291117
102228,488661.60257704195
140055,464730.72000010224
71121,490592.6293475144
54626,322567.10476330295
127713,444051.91283754836
67330,366195.8109013949
131097,467412.49575111433
94083,385280.53742018645
130934,435556.3958877763
127542,581873.7264693709
12750,388961.17091059603
47521,307993.3150046143
16245,330636.71999542415
13326,394403.05535930477
60761,495093.83491134446
73978,752580.5804011165
141960,495093.8759849983
176344,612372.5521310368
171343,574799.5457288852
43664,321698.3372055515
132227,447522.04867885733
130420,392306.3776426645
80803,399198.7650834495
22699,176625.04114237498
175941,604191.4047303438
12870,418435.9907652769
181941,650607.6300383594
129349,537260.7135086223
26441,273574.675372867
16013,250542.5510350287
121951,380456.0756974819
75415,460089.1205834146
104940,275414.9206139081
44334,221669.6805179526
58496,735122.8080330666
179395,619985.9772418402
126619,499678.3998195861
58247,157625.86901144515
41760,427567.9656556279
38526,220422.5096139842
90159,464948.8456143999
122164,382988.2517862764
695,329645.1904168819
176129,672221.3090902026
26072,377064.0817271041
45861,355607.13679481414
149809,417704.46121338673
85320,432358.1407019832
107504,375012.35323522147
46757,391903.7124769675
17384,370148.33744273
21602,394725.7347374019
46209,322302.8510723246
36214,313918.496162083
112533,392311.73739963135
38125,274995.1630811875
97098,416617.9360223527
183867,565752.3092603831
117979,435900.4151335918
38343,343978.1554321242
49848,314397.87093074375
162760,449999.77930889354
25268,380175.8273637624
65471,457032.5567318627
52775,481679.32091514807
146178,501770.8119858229
11353,272940.5135400392
51899,343548.5234889993
79524,463657.34154906106
44077,286691.195831806
70781,894947.5130756982
7269,305467.97041903506
128949,375452.5844374238
62094,362185.0046048246
106031,741837.6535144768
8609,245533.4714800309
169697,496532.3642578982
84882,394306.3451045365
95408,497754.1168550392
82104,748653.3107569789
55291,364639.00897082855
83653,544749.7643920267
85135,349941.698346988
11928,271073.5114205816
171217,563687.740068386
36970,385280.0354641425
26662,228352.15289131796
108875,489994.82300315506
93082,411165.5378223858
32932,305678.92208809755
176805,576341.0715229155
17721,310933.42913977394
100373,744257.8837102331
144861,459315.72063674283
28061,349211.38838184596
139260,390519.0876361019
82852,360878.06383298535
163447,412822.177085235
121685,554587.1115502573
153236,500120.7399773177
44325,221669.6805179526
131253,425717.80284960376
105558,736310.4821694619
149022,472671.02986227465
101228,458458.7899213095
3688,472187.86681745475
48312,316736.5738057153
70302,423582.49750937714
152713,413896.90850357077
133306,502397.9223348446
36359,380332.65402674675
89642,436914.71087896114
126213,526597.9246725613
151267,502956.0998145151
167303,658000.2321847961
160204,560961.478741019
153719,377430.98749048845
13893,355311.2249473966
185029,689024.3837660643
109120,466489.0218462911
169020,507846.3976404723
68501,422189.06413026433
170382,622936.8881401825
112021,421730.4467382563
53728,250230.00205837123
118068,551091.6650531946
2108,380684.2466305789
25667,359296.57294117194
185284,672445.2010722941
17994,557026.7220570312
110503,377105.6383803117
94406,617949.3805321567
58197,335154.3930237471
137617,447243.2508287216
143662,537768.8164774739
174282,746242.4531582092
132449,610386.1907642826
168132,517269.3140757207
71402,449825.01121521275
147250,502431.821017988
121472,539291.0960061125
2645,298111.2894777735
135810,459096.2975347177
133297,589001.2279297414
45768,303528.4194121259
154089,485306.9759911147
165083,619758.1255592613
63015,418290.9775426511
57754,346605.2152852131
148572,494519.0446277861
28819,416569.4728296908
106821,435579.92016952945
147440,396477.6995939902
63735,259881.82044365053
94212,435843.2196964933
17356,404188.6258937641
162058,432799.9199619795
73124,414045.9766829266
107112,377734.9051961883
16618,329276.0632341606
37820,367418.7469718609
105360,484874.042394464
78080,494694.75976231956
50298,274050.0449218642
14891,393686.97450810147
119740,436673.27962275967
24623,527514.6873345627
73665,476757.7167216669
141317,693001.3765898456
51299,359350.94635647116
12920,376489.78484490863
94047,363978.14026196906
49204,325974.85809732915
116205,350713.9669769242
30021,395073.35756694654
11959,204246.95808106117
70053,681331.1643131943
172778,504599.8990390443
81387,622277.3981369543
61279,746687.4725154045
163266,502916.83530330047
6224,339295.5661931025
184419,670644.5446457546
82694,397973.4601983084
81912,467112.12299559853
136375,405552.78178095026
98451,388763.6535010363
174288,669913.8766034108
15689,271387.3180122229
57795,352728.460902815
24743,271903.4821338649
171367,715271.5701547016
64209,406477.34916734893
73333,419556.89389733144
28713,368033.3915690343
103494,508322.1949849087
41378,450994.788611856
54030,312774.51469779795
51369,450070.2078442301
182341,586276.0775184974
185745,604718.1429971548
34111,757161.482005514
168364,460241.5553786097
30754,393955.60986591515
70852,399943.2740827205
50623,342680.3645950886
53459,422493.3932024042
95166,516464.4225315888
132389,513145.36756489857
151550,449210.5782510674
7420,325930.62119674217
124505,411322.7015942285
106501,487931.23356873397
59474,386120.95922715246
17781,362072.3510969113
87513,645989.2648725704
120414,513522.85197444615
55332,268030.8380348148
136579,528098.6185454873
74690,395329.7700153887
122140,329319.6280206633
39312,351285.41287100647
19089,359755.3058928122
158734,414757.082600913
108773,417146.041894762
63010,418290.9775426511
40825,448022.0808239839
116180,458636.5882823645
163215,526301.2630146792
69373,502839.2540267157
35611,314968.32410407136
165437,479989.11531750154
58082,492104.7789445596
149473,458315.93187120365
68905,398775.66683706915
154648,421899.30860489275
48617,275039.6191374794
56766,374112.95407819777
2406,401386.8030507843
48125,413409.1730064434
113510,405013.9001416068
124850,449808.8494589288
134964,499735.48802603956
33905,516769.7730090185
170744,420691.15071151324
1189,346190.01087306393
119321,276699.1938345455
155448,454858.9269007625
116841,479446.562985422
147884,538849.4873761589
60713,372381.66250919696
149776,364865.857162549
173879,677085.7852322177
173555,494307.5607261789
33197,271752.51461428544
26992,309033.66743136547
151804,417241.0595317193
69247,593076.7066678113
83209,433903.2705838498
137028,431464.75765759294
140799,388999.1530593279
151874,550393.6038506489
184070,721240.6870944952
77076,442021.810634175
49420,379035.6688651244
145882,463127.85025257326
1838,183382.29030184972
103529,436340.417338434
5494,417488.72280666744
111005,458087.92158563505
58524,386455.17846388684
44493,286745.2661617906
179377,611166.0372124421
88133,399264.5954402132
154016,432627.7634212978
2425,362559.5656936865
49569,461469.3197357034
133782,498845.56339223706
159000,506625.83816280094
63472,309451.72175758355
4198,294524.4112539713
57188,436730.19884882757
62996,322766.0815287919
152649,426720.5620503911
157811,427514.79563733644
92682,583288.3527394298
8341,307533.07968265144
68601,462606.63895006874
127036,511019.88301022275
44036,285692.55968924053
132289,321603.84729389305
171537,581327.9767628757
108380,325649.1379542698
63273,402020.97049101104
174710,561884.0955497613
59869,373093.51124932664
78175,612709.7426585716
72786,596748.9960116115
88720,415524.86615352315
145905,329411.2013601111
60043,425059.0275379253
136940,566097.6304030926
133530,377423.46526291093
34340,356048.43000574963
153984,664201.4028583174
149946,427502.21823767136
22123,328955.1977411388
79094,395373.8176020986
67619,579654.9156433654
2041,228944.31637620507
174342,580789.5335196953
137787,499238.9975281893
9136,399278.7353635174
97561,417011.9919616209
85674,424675.8544905535
142338,512204.1841158897
125168,439838.1779495542
44295,136045.98905350646
185093,612715.2217087285
160791,451672.04348848446
67410,405539.1119084427
101226,348138.8527627844
54987,382151.93672131037
141625,410979.4231815816
53331,378168.9566979708
148295,495505.9572718548
146506,501088.3438915465
161985,507888.0574832994
96291,440836.4738844794
123073,507515.8848589108
1320,274634.3624544883
185853,702769.5570358408
6769,355888.021624177
99232,321277.59559996944
107184,495634.4721200031
146061,471173.02215993707
183193,767984.0968685971
29446,211462.01255321963
183520,547072.8146538467
35787,258779.99087120077
123362,499595.3169713993
92233,399633.97507368354
97814,530273.2255082768
117639,390602.133414663
78790,575849.8496269489
160700,420281.8321254769
58924,428228.2793527874
99036,360633.6327989086
55390,242112.3269475239
185538,716532.1064835321
137196,384722.79050747363
26515,385269.08347993577
174971,525963.7495604919
91134,719498.7069638137
183109,698615.5811088643
138981,533644.9178741209
172409,544095.4420242088
138556,437518.83948336716
97542,456392.16464870644
59956,246745.13949648937
60439,502111.45887571794
8804,271188.33003652014
107191,584746.2544196092
36462,308837.3283647867
73527,469698.3840483725
111391,375873.0840591627
35431,158590.60706107272
94280,458367.83372444106
148543,571311.4405501778
182321,580171.7426946252
123791,337926.11423285236
